date,tag,comment,unit,max,avg,duration,
"2021-01-23 07:45:09","Fabi R 90","67.0","SI",89.78826141357422,31.131725138823214,10,

2618494,19.935482025146484
2629106,20.185609817504883
2639719,20.449018478393555
2650333,20.692150115966797
2660942,21.0108642578125
2671554,21.380584716796875
2682167,21.677425384521484
2692780,21.97758674621582
2703392,22.384855270385742
2714005,22.873374938964844
2724618,23.38177490234375
2735231,23.83695411682129
2745844,24.191843032836914
2756457,24.545047760009766
2767068,25.00279426574707
2788293,26.455556869506836
2798905,27.516016006469727
2809517,28.627573013305664
2820129,29.77787208557129
2830740,31.398845672607422
2841350,33.810142517089844
2851962,36.74055099487305
2862573,40.0717658996582
2873184,43.75082778930664
2883796,47.44313049316406
2894408,50.905452728271484
2905020,54.22435760498047
2915633,57.30221176147461
2926247,59.9937858581543
2936860,62.29447555541992
2958086,65.9262466430664
2968700,67.39730072021484
2979314,68.7292709350586
2989928,70.04800415039062
3000542,71.34906768798828
3011157,72.63880157470703
3021771,73.8987808227539
3032385,75.02304077148438
3042998,76.03718566894531
3053613,76.9338607788086
3064227,77.61981201171875
3074841,78.20964050292969
3085453,78.78180694580078
3096067,79.28768157958984
3106679,79.78133392333984
3127907,80.80553436279297
3138520,81.10923767089844
3149132,81.35962677001953
3159744,81.6597900390625
3170358,81.91770935058594
3180972,82.18382263183594
3191585,82.51665496826172
3202198,82.80380249023438
3212811,82.98782348632812
3223425,83.13677215576172
3234039,83.28306579589844
3244652,83.45770263671875
3255266,83.67129516601562
3265880,83.88494110107422
3276492,84.15202331542969
3297716,84.72032928466797
3308331,84.9837417602539
3318944,85.30630493164062
3329558,85.67434692382812
3340173,85.97233581542969
3350785,86.20984649658203
3361398,86.4871597290039
3372010,86.8722915649414
3382622,87.22811126708984
3393236,87.45304107666016
3403849,87.61593627929688
3414462,87.76219177246094
3425076,88.00926208496094
3435689,88.44872283935547
3446303,88.86958312988281
3467526,89.0772476196289
3478138,89.20198059082031
3488751,89.41942596435547
3499363,89.60030364990234
3509977,89.70510864257812
3520591,89.78020477294922
3531204,89.78826141357422
3541817,89.72645568847656
3552431,89.6814193725586
3563043,89.62257385253906
3573658,89.42518615722656
3584271,89.1689453125
3594884,88.96540069580078
3605498,88.7533950805664
3616111,88.47953796386719
3637337,88.03821563720703
3647951,87.95626068115234
3658563,87.8045654296875
3669176,87.54053497314453
3679789,87.16222381591797
3690401,86.67640686035156
3701013,86.24774932861328
3711626,85.996337890625
3722239,85.83073425292969
3732851,85.52791595458984
3743463,85.1459732055664
3754075,84.85556030273438
3764687,84.6388168334961
3775300,84.493896484375
3785912,84.50956726074219
3807139,84.19989013671875
3817753,83.802001953125
3828366,83.61576843261719
3838979,83.50091552734375
3849593,83.32087707519531
3860205,83.06592559814453
3870818,82.72095489501953
3881431,82.27583312988281
3892044,81.81649017333984
3902657,81.5034408569336
3913271,81.3582534790039
3923885,81.2096176147461
3934498,80.99092102050781
3945110,80.71179962158203
3955722,80.40552520751953
3976947,79.9050521850586
3987561,79.7403335571289
3998174,79.64495849609375
4008787,79.54263305664062
4019392,79.38018035888672
4030015,79.26873016357422
4040628,79.22489166259766
4051242,79.07289123535156
4061855,78.72685241699219
4072468,78.40384674072266
4083082,78.32255554199219
4093695,78.37028503417969
4104307,78.26937103271484
4114921,77.96341705322266
4125534,77.59657287597656
4146762,77.15458679199219
4157373,77.2479248046875
4167985,77.31199645996094
4178599,77.0920181274414
4189212,76.69271850585938
4199826,76.44175720214844
4210438,76.3990249633789
4221051,76.47261810302734
4231665,76.58468627929688
4242279,76.65778350830078
4252893,76.64631652832031
4263505,76.47137451171875
4274118,76.1821517944336
4284732,76.00836181640625
4295346,76.13459777832031
4316574,76.45716094970703
4327188,76.2785415649414
4337801,76.11591339111328
4348415,76.1515121459961
4359027,76.38945770263672
4369640,76.75816345214844
4380253,77.14564514160156
4390867,77.3063735961914
4401481,77.21095275878906
4412095,77.12731170654297
4422708,77.13359832763672
4433322,77.28680419921875
4443935,77.68468475341797
4454549,78.17864990234375
4465163,78.45830535888672
4486391,78.35487365722656
4497005,78.56245422363281
4507620,79.04645538330078
4518233,79.41028594970703
4528847,79.39691162109375
4539460,79.09356689453125
4550072,78.73880767822266
4560686,78.6343994140625
4571299,78.84259796142578
4581913,79.21585845947266
4592526,79.62857818603516
4603140,79.81383514404297
4613753,79.56526184082031
4624366,79.11959838867188
4634979,78.85521697998047
4656205,79.0553970336914
4666819,78.96927642822266
4677433,78.46118927001953
4688046,77.8060073852539
4698660,77.348388671875
4709273,77.15264129638672
4719887,77.17402648925781
4730500,77.30504608154297
4741115,77.29393005371094
4751728,77.04539489746094
4762343,76.69493865966797
4772956,76.4933853149414
4783570,76.61373138427734
4794183,76.87386322021484
4804796,77.02706909179688
4826024,76.75125885009766
4836637,76.54695892333984
4847251,76.6200180053711
4857865,76.94461822509766
4868479,77.20931243896484
4879091,77.25514221191406
4889704,77.03424072265625
4900315,76.72725677490234
4910925,76.54483032226562
4921538,76.63480377197266
4932151,77.01652526855469
4942764,77.4776840209961
4953378,77.7151870727539
4963991,77.69172668457031
4974605,77.66542053222656
4995832,78.2647705078125
5006446,78.8344955444336
5017061,79.2281723022461
5027674,79.14674377441406
5038288,78.85499572753906
5048902,78.75382232666016
5059514,78.84578704833984
5070126,79.07669830322266
5080737,79.38690948486328
5091348,79.40023803710938
5101961,78.90556335449219
5112574,78.33184814453125
