time,weight,date,tag,comment,unit,max,avg,duration
2602423,9.99067759513855,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2613057,10.045360326766968,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2623691,10.086627721786499,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2634327,10.15304446220398,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2644963,10.225704908370972,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2655595,10.276314496994019,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2666228,10.348532438278198,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2676862,10.452364683151245,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2687494,10.557480573654175,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2698129,10.678314924240112,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2708764,10.789320707321167,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2719398,10.902893781661987,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2730029,10.960720777511597,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2740663,10.97059416770935,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2751296,10.98874831199646,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2772564,11.1950843334198,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2783196,11.329423666000366,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2793829,11.476692914962769,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2804462,11.616788625717163,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2815097,11.725977659225464,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2825732,11.83499026298523,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2836365,11.983986616134644,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2846998,12.202543020248413,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2857630,12.454484701156616,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2868262,12.696906805038452,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2878895,12.913692235946655,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2889528,13.120249509811401,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2900161,13.3081214427948,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2910795,13.481691122055054,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2921429,13.641446828842163,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2942697,14.141833066940308,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2953331,14.436725378036499,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2963964,14.707263708114624,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2974598,14.964341878890991,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2985233,15.198882818222046,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
2995866,15.433246374130249,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3006500,15.721097707748413,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3017133,16.040874242782593,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3027767,16.315751791000366,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3038401,16.554145574569702,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3049034,16.77690863609314,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3059667,16.998298406600952,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3070301,17.233060598373413,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3080935,17.456929922103882,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3091566,17.684873342514038,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3112832,18.226526021957397,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3123465,18.504283666610718,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3134099,18.84460425376892,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3144732,19.23810362815857,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3155365,19.68057417869568,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3165997,20.237016439437866,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3176628,20.865232229232788,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3187260,21.392009496688843,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3197891,21.745481252670288,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3208524,21.974796056747437,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3219157,22.214385747909546,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3229791,22.518840551376343,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3240425,22.839414358139038,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3251059,23.19000792503357,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3261693,23.627031087875366,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3282960,24.506215810775757,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3293593,24.845563650131226,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3304228,25.084798574447632,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3314861,25.232465505599976,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3325495,25.35033392906189,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3336130,25.53731894493103,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3346764,25.865110158920288,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3357396,26.328834295272827,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3368029,26.86340308189392,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3378661,27.320884466171265,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3389295,27.66824507713318,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3399929,27.990943670272827,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3410561,28.309125661849976,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3421194,28.546102285385132,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3431828,28.659364461898804,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3453093,28.87358260154724,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3463725,28.962491750717163,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3474359,29.169225454330444,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3484992,29.503392934799194,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3495621,29.859079122543335,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3506255,30.178279638290405,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
3516887,30.443946599960327,"2023-01-10 07:52:53","Lippi L 90","75.0","SI",90.64287543296814,36.41842735078596,10
